Tiempo: 6115,R: 0.00,Posicion: 358.90,Velocidad: 46,Voltaje: 2.00
Tiempo: 6185,R: 0.00,Posicion: 362.11,Velocidad: 45,Voltaje: 2.00
Tiempo: 6254,R: 0.00,Posicion: 365.31,Velocidad: 45,Voltaje: 2.00
Tiempo: 6324,R: 0.00,Posicion: 368.52,Velocidad: 45,Voltaje: 2.00
Tiempo: 6394,R: 0.00,Posicion: 371.72,Velocidad: 46,Voltaje: 2.00
Tiempo: 6463,R: 0.00,Posicion: 374.93,Velocidad: 45,Voltaje: 2.00
Tiempo: 6533,R: 0.00,Posicion: 378.13,Velocidad: 46,Voltaje: 2.00
Tiempo: 6603,R: 0.00,Posicion: 381.34,Velocidad: 45,Voltaje: 2.00
Tiempo: 6672,R: 0.00,Posicion: 384.54,Velocidad: 46,Voltaje: 2.00
Tiempo: 6742,R: 0.00,Posicion: 387.75,Velocidad: 45,Voltaje: 2.00
Tiempo: 6812,R: 0.00,Posicion: 390.95,Velocidad: 46,Voltaje: 2.00
Tiempo: 6881,R: 0.00,Posicion: 394.16,Velocidad: 46,Voltaje: 2.00
Tiempo: 6951,R: 0.00,Posicion: 397.36,Velocidad: 46,Voltaje: 2.00
Tiempo: 7021,R: 0.00,Posicion: 400.57,Velocidad: 45,Voltaje: 2.00
Tiempo: 7090,R: 0.00,Posicion: 403.77,Velocidad: 46,Voltaje: 2.00
Tiempo: 7160,R: 0.00,Posicion: 406.98,Velocidad: 45,Voltaje: 2.00
Tiempo: 7230,R: 0.00,Posicion: 410.18,Velocidad: 46,Voltaje: 2.00
Tiempo: 7300,R: 0.00,Posicion: 413.39,Velocidad: 45,Voltaje: 2.00
Tiempo: 7369,R: 0.00,Posicion: 416.59,Velocidad: 46,Voltaje: 2.00
Tiempo: 7439,R: 0.00,Posicion: 419.80,Velocidad: 45,Voltaje: 2.00
Tiempo: 7509,R: 0.00,Posicion: 423.00,Velocidad: 46,Voltaje: 2.00
Tiempo: 7578,R: 0.00,Posicion: 426.20,Velocidad: 45,Voltaje: 2.00
Tiempo: 7648,R: 0.00,Posicion: 429.41,Velocidad: 46,Voltaje: 2.00
Tiempo: 7718,R: 0.00,Posicion: 432.62,Velocidad: 45,Voltaje: 2.00
Tiempo: 7787,R: 0.00,Posicion: 435.82,Velocidad: 46,Voltaje: 2.00
Tiempo: 7857,R: 0.00,Posicion: 439.03,Velocidad: 45,Voltaje: 2.00
Tiempo: 7927,R: 0.00,Posicion: 442.23,Velocidad: 46,Voltaje: 2.00
Tiempo: 7996,R: 0.00,Posicion: 445.43,Velocidad: 45,Voltaje: 2.00
Tiempo: 8066,R: 0.00,Posicion: 448.64,Velocidad: 46,Voltaje: 2.00
Tiempo: 8136,R: 0.00,Posicion: 451.85,Velocidad: 45,Voltaje: 2.00
Tiempo: 8205,R: 0.00,Posicion: 455.06,Velocidad: 45,Voltaje: 2.00
Tiempo: 8275,R: 0.00,Posicion: 458.26,Velocidad: 45,Voltaje: 2.00
Tiempo: 8345,R: 0.00,Posicion: 461.46,Velocidad: 46,Voltaje: 2.00
Tiempo: 8414,R: 0.00,Posicion: 464.67,Velocidad: 45,Voltaje: 2.00
Tiempo: 8484,R: 0.00,Posicion: 467.88,Velocidad: 46,Voltaje: 2.00
Tiempo: 8554,R: 0.00,Posicion: 471.08,Velocidad: 45,Voltaje: 2.00
Tiempo: 8623,R: 0.00,Posicion: 474.29,Velocidad: 46,Voltaje: 2.00
Tiempo: 8693,R: 0.00,Posicion: 477.49,Velocidad: 45,Voltaje: 2.00
Tiempo: 8763,R: 0.00,Posicion: 480.70,Velocidad: 46,Voltaje: 2.00
Tiempo: 8832,R: 0.00,Posicion: 483.90,Velocidad: 45,Voltaje: 2.00
Tiempo: 8902,R: 0.00,Posicion: 487.11,Velocidad: 46,Voltaje: 2.00
Tiempo: 8972,R: 0.00,Posicion: 490.31,Velocidad: 46,Voltaje: 2.00
Tiempo: 9042,R: 0.00,Posicion: 493.52,Velocidad: 45,Voltaje: 2.00
Tiempo: 9111,R: 0.00,Posicion: 496.72,Velocidad: 45,Voltaje: 2.00
Tiempo: 9181,R: 0.00,Posicion: 499.93,Velocidad: 45,Voltaje: 2.00
Tiempo: 9251,R: 0.00,Posicion: 503.13,Velocidad: 46,Voltaje: 2.00
Tiempo: 9320,R: 0.00,Posicion: 506.34,Velocidad: 46,Voltaje: 2.00
Tiempo: 9390,R: 0.00,Posicion: 509.55,Velocidad: 46,Voltaje: 2.00
Tiempo: 9460,R: 0.00,Posicion: 512.75,Velocidad: 45,Voltaje: 2.00
Tiempo: 9529,R: 0.00,Posicion: 515.95,Velocidad: 45,Voltaje: 2.00
Tiempo: 9599,R: 0.00,Posicion: 519.17,Velocidad: 45,Voltaje: 2.00
Tiempo: 9669,R: 0.00,Posicion: 522.37,Velocidad: 46,Voltaje: 2.00
Tiempo: 9738,R: 0.00,Posicion: 525.58,Velocidad: 45,Voltaje: 2.00
Tiempo: 9808,R: 0.00,Posicion: 528.78,Velocidad: 46,Voltaje: 2.00
Tiempo: 9878,R: 0.00,Posicion: 531.99,Velocidad: 45,Voltaje: 2.00
Tiempo: 9947,R: 0.00,Posicion: 535.19,Velocidad: 46,Voltaje: 2.00
Tiempo: 10017,R: 0.00,Posicion: 538.40,Velocidad: 45,Voltaje: 2.00
Tiempo: 10088,R: 0.00,Posicion: 541.65,Velocidad: 46,Voltaje: 2.00
Tiempo: 10158,R: 0.00,Posicion: 544.91,Velocidad: 45,Voltaje: 2.00
Tiempo: 10229,R: 0.00,Posicion: 548.16,Velocidad: 46,Voltaje: 2.00
Tiempo: 10300,R: 0.00,Posicion: 551.41,Velocidad: 45,Voltaje: 2.00
Tiempo: 10371,R: 0.00,Posicion: 554.67,Velocidad: 46,Voltaje: 2.00
Tiempo: 10441,R: 0.00,Posicion: 557.92,Velocidad: 45,Voltaje: 2.00
Tiempo: 10512,R: 0.00,Posicion: 561.17,Velocidad: 46,Voltaje: 2.00
Tiempo: 10583,R: 0.00,Posicion: 564.43,Velocidad: 45,Voltaje: 2.00
Tiempo: 10654,R: 0.00,Posicion: 567.68,Velocidad: 46,Voltaje: 2.00
